이름,성별,생일,종류,성격,일어나는 시각,잠드는 시각,자금,가구 수
럭키,남,11월 04일,개,먹보,8:00,23:00,5575,2
로빈,남,05월 13일,개,먹보,8:00,23:00,2703,5
존,남,11월 01일,개,무뚝뚝,9:00,3:30,9850,1
토미,남,08월 04일,개,먹보,8:00,23:00,3665,2
벤,남,06월 10일,개,먹보,8:00,23:00,6994,3
샹펜,남,10월 30일,개,무뚝뚝,9:00,3:30,9988,4
에드워드,남,12월 31일,개,먹보,8:00,23:00,4205,9
챔프,남,11월 11일,개,운동광,6:30,0:30,1581,3
땡칠이,남,08월 03일,개,먹보,8:00,23:00,7985,5
밥,남,11월 24일,개,느끼함,7:00,2:00,9737,10
바닐라,여,11월 16일,개,친절함,6:00,0:00,1079,3
카라멜,여,12월 27일,개,친절함,6:00,0:00,5924,9
블랜더,여,10월 25일,개,성숙함,8:30,2:30,2305,5
베리,여,06월 18일,개,아이돌,7:30,1:30,4701,10
마롱,여,01월 11일,개,아이돌,7:30,1:30,5491,6
베이글,여,10월 15일,개,친절함,6:00,0:00,3303,4
한나,여,05월 11일,개,단순활발,9:30,3:30,6937,7
드리미,남,07월 08일,개구리,먹보,8:00,23:00,7173,5
철컥,남,02월 13일,개구리,운동광,6:30,0:30,2657,2
샘,남,08월 21일,개구리,무뚝뚝,9:00,3:30,6712,10
충성,남,06월 05일,개구리,무뚝뚝,9:00,3:30,7177,3
왕서방,남,12월 17일,개구리,운동광,6:30,0:30,9125,8
카일,남,07월 21일,개구리,먹보,8:00,23:00,8045,1
스트로,남,07월 09일,개구리,먹보/느끼함,NaN,NaN,9103,8
텀보,남,08월 03일,개구리,운동광,6:30,0:30,1768,9
덕,남,10월 09일,개구리,운동광,6:30,0:30,8230,7
구리구리,남,02월 08일,개구리,운동광,6:30,0:30,8312,4
개군,남,06월 06일,개구리,먹보,8:00,23:00,7745,3
헨리,남,09월 21일,개구리,느끼함,7:00,2:00,7982,8
투투,남,07월 18일,개구리,무뚝뚝,9:00,3:30,9981,2
레이니,여,02월 04일,개구리,친절함,6:00,0:00,4337,8
가위,여,01월 13일,개구리,아이돌,7:30,1:30,1934,2
에스메랄다,여,10월 27일,개구리,친절함,6:00,0:00,9059,2
린다,여,08월 11일,개구리,성숙함,8:30,2:30,9465,10
아이다,여,10월 02일,개구리,단순활발,9:30,3:30,5312,9
사지마,남,03월 09일,개미핥기,무뚝뚝,9:00,3:30,5742,7
퍼머거,남,10월 20일,개미핥기,운동광,6:30,0:30,4866,7
안토니오,남,05월 19일,개미핥기,느끼함,7:00,2:00,7885,2
패트라,여,11월 09일,개미핥기,아이돌,7:30,1:30,5730,6
스누티,여,10월 24일,개미핥기,성숙함,8:30,2:30,7638,4
소면,여,02월 10일,개미핥기,친절함,6:00,0:00,9520,4
아롱이,여,02월 16일,개미핥기,아이돌,7:30,1:30,6058,4
설백,여,02월 06일,개미핥기,친절함,6:00,0:00,6911,7
덤벨,남,09월 11일,고릴라,무뚝뚝,9:00,3:30,2716,7
앨런,남,09월 06일,고릴라,무뚝뚝,9:00,3:30,8859,2
머슬,남,03월 26일,고릴라,운동광,6:30,0:30,1157,5
보이드,남,10월 01일,고릴라,무뚝뚝,9:00,3:30,4328,1
만복이,남,09월 12일,고릴라,운동광,6:30,0:30,6643,6
우락,남,10월 18일,고릴라,먹보,8:00,23:00,3035,4
스나일,남,12월 05일,고릴라,느끼함,7:00,2:00,6384,6
줌마,여,09월 01일,고릴라,아이돌/성숙함,NaN,NaN,9543,2
4호,여,04월 14일,고릴라,단순활발,9:30,3:30,2747,7
릴라,여,11월 01일,고릴라,아이돌,7:30,1:30,6658,8
히죽,남,01월 01일,고양이,먹보,8:00,23:00,2384,5
가북희,남,11월 29일,고양이,무뚝뚝,9:00,3:30,8836,10
밴덤,남,12월 10일,고양이,무뚝뚝,9:00,3:30,3207,3
땀띠,남,08월 17일,고양이,운동광,6:30,0:30,4488,6
빙티,남,04월 11일,고양이,먹보,8:00,23:00,6485,6
1호,남,08월 01일,고양이,운동광,6:30,0:30,5400,4
진상,남,01월 12일,고양이,먹보,8:00,23:00,2590,6
찰스,남,12월 20일,고양이,운동광,6:30,0:30,2940,9
잭슨,남,10월 01일,고양이,느끼함,7:00,2:00,1967,1
마르,여,09월 25일,고양이,친절함,6:00,0:00,1976,3
부케,여,02월 27일,고양이,아이돌,7:30,1:30,5426,3
올리비아,여,02월 03일,고양이,성숙함,8:30,2:30,6558,4
캐비어,여,10월 08일,고양이,친절함,6:00,0:00,3040,10
백프로,여,06월 17일,고양이,아이돌,7:30,1:30,3418,4
제인,여,09월 30일,고양이,성숙함,8:30,2:30,8714,6
타마,여,05월 29일,고양이,성숙함,8:30,2:30,9151,2
호냥이,여,08월 13일,고양이,아이돌,7:30,1:30,2468,7
쇼콜라,여,02월 15일,고양이,성숙함,8:30,2:30,2533,2
클레오,여,09월 22일,고양이,성숙함,8:30,2:30,4269,7
사이다,여,03월 27일,고양이,친절함,6:00,0:00,2105,5
예링,여,03월 30일,고양이,아이돌,7:30,1:30,1754,2
유네찌,여,06월 29일,고양이,아이돌,7:30,1:30,6545,1
쵸이,여,04월 27일,고양이,단순활발,9:30,3:30,3519,6
태,남,09월 26일,곰,운동광,6:30,0:30,8586,3
거무틱,남,10월 23일,곰,무뚝뚝,9:00,3:30,4774,5
츄양,남,07월 22일,곰,무뚝뚝,9:00,3:30,8359,6
무뚝,남,07월 31일,곰,무뚝뚝,9:00,3:30,5032,9
박하스,남,08월 16일,곰,먹보,8:00,23:00,5492,1
뚝심,남,07월 01일,곰,무뚝뚝,9:00,3:30,9028,6
대공,남,05월 16일,곰,무뚝뚝,9:00,3:30,5577,5
곰도로스,남,03월 31일,곰,느끼함,7:00,2:00,8769,4
베어드,남,09월 27일,곰,느끼함,7:00,2:00,9688,4
링링,여,09월 09일,곰,아이돌,7:30,1:30,8285,8
연유,여,09월 15일,곰,아이돌,7:30,1:30,4224,2
네이아,여,01월 16일,곰,성숙함/단순활발,NaN,NaN,1266,1
챠미,여,04월 17일,곰,아이돌/단순활발,NaN,NaN,2322,5
레이첼,여,03월 22일,곰,아이돌/단순활발,NaN,NaN,7324,10
캔디,여,03월 13일,곰,친절함,6:00,0:00,3009,7
봉추,남,01월 02일,꼬마곰,운동광,6:30,0:30,2743,10
아이다호,남,09월 28일,꼬마곰,운동광,6:30,0:30,6650,6
우띠,남,06월 11일,꼬마곰,먹보,8:00,23:00,3117,2
곰비,남,08월 02일,꼬마곰,무뚝뚝,9:00,3:30,8483,2
머피,남,12월 29일,꼬마곰,무뚝뚝,9:00,3:30,3193,7
패치,남,02월 10일,꼬마곰,먹보,8:00,23:00,1181,5
팬타,남,08월 06일,꼬마곰,먹보,8:00,23:00,1590,3
곰시,남,03월 02일,꼬마곰,먹보,8:00,23:00,9680,3
마티,남,04월 16일,꼬마곰,먹보,8:00,23:00,3970,3
글루민,여,06월 24일,꼬마곰,아이돌,7:30,1:30,3547,1
메이첼,여,06월 15일,꼬마곰,친절함,6:00,0:00,3224,6
올리브,여,07월 12일,꼬마곰,친절함,6:00,0:00,4699,9
아세로라,여,03월 17일,꼬마곰,아이돌,7:30,1:30,7550,1
메이,여,05월 21일,꼬마곰,친절함,6:00,0:00,3709,8
재스민,여,05월 18일,꼬마곰,친절함,6:00,0:00,4074,2
아네사,여,06월 23일,꼬마곰,단순활발,9:30,3:30,2116,2
미애,여,03월 10일,꼬마곰,성숙함,8:30,2:30,2677,8
늑태,남,11월 05일,늑대,무뚝뚝,9:00,3:30,1245,3
대장,남,12월 19일,늑대,무뚝뚝,9:00,3:30,1923,6
로보,남,11월 25일,늑대,무뚝뚝,9:00,3:30,8804,2
시베리아,남,12월 18일,늑대,무뚝뚝,9:00,3:30,3617,1
켄,남,02월 17일,늑대,먹보/무뚝뚝,NaN,NaN,7144,1
리카르도,남,12월 06일,늑대,느끼함,7:00,2:00,4959,1
산드라,여,12월 14일,늑대,성숙함,8:30,2:30,5444,8
바네사,여,01월 26일,늑대,성숙함,8:30,2:30,7063,10
비앙카,여,09월 17일,늑대,성숙함,8:30,2:30,7940,7
릴리,여,03월 24일,늑대,친절함,6:00,0:00,8928,7
모니카,여,08월 31일,늑대,아이돌,7:30,1:30,2128,6
리키,남,06월 03일,다람쥐,먹보,8:00,23:00,7060,4
스파크,남,07월 09일,다람쥐,무뚝뚝,9:00,3:30,4205,3
갈가리,남,09월 14일,다람쥐,무뚝뚝,9:00,3:30,7081,1
쭈니,남,09월 29일,다람쥐,느끼함,7:00,2:00,9546,8
크리스,남,02월 26일,다람쥐,운동광,6:30,0:30,3555,3
레베카,여,09월 10일,다람쥐,성숙함,8:30,2:30,6556,1
핑키,여,06월 08일,다람쥐,아이돌,7:30,1:30,7562,1
그리미,여,07월 19일,다람쥐,아이돌,7:30,1:30,3001,7
라라미,여,06월 19일,다람쥐,친절함,6:00,0:00,9164,6
민트,여,05월 02일,다람쥐,성숙함,8:30,2:30,1821,8
실루엣,여,07월 03일,다람쥐,성숙함,8:30,2:30,8426,10
파슬리,여,09월 04일,다람쥐,친절함,6:00,0:00,1901,8
캐롤라인,여,07월 15일,다람쥐,친절함,6:00,0:00,5720,9
2호,여,07월 02일,다람쥐,아이돌,7:30,1:30,6854,1
나타샤,여,11월 30일,다람쥐,성숙함,8:30,2:30,5444,5
실바나,여,10월 22일,다람쥐,친절함,6:00,0:00,3523,2
다람,여,08월 05일,다람쥐,친절함,6:00,0:00,1505,7
아이리스,여,08월 30일,다람쥐,단순활발,9:30,3:30,8378,8
스피카,여,09월 11일,다람쥐,친절함,6:00,0:00,5198,4
건태,남,10월 04일,닭,운동광,6:30,0:30,3993,5
김희,남,10월 14일,닭,먹보,8:00,23:00,1320,8
페니실린,남,10월 10일,닭,먹보,8:00,23:00,1799,10
금끼오,남,11월 23일,닭,무뚝뚝,9:00,3:30,1505,2
오골,남,12월 23일,닭,느끼함,7:00,2:00,8751,7
에바,여,04월 28일,닭,친절함,6:00,0:00,9367,10
파타야,여,10월 12일,닭,아이돌/단순활발,NaN,NaN,8748,4
아리아,여,12월 09일,닭,성숙함,8:30,2:30,5278,5
히킨,여,10월 24일,닭,성숙함,8:30,2:30,3215,7
세바스찬,남,01월 08일,독수리,운동광,6:30,0:30,3075,1
아폴로,남,07월 04일,독수리,무뚝뚝,9:00,3:30,6518,9
근엄,남,12월 07일,독수리,무뚝뚝,9:00,3:30,9921,8
쿠스케처,남,02월 22일,독수리,무뚝뚝,9:00,3:30,7786,7
헐크,남,07월 30일,독수리,무뚝뚝,9:00,3:30,8511,3
은수리,남,12월 11일,독수리,운동광,6:30,0:30,4242,10
프랭크,남,06월 01일,독수리,느끼함,7:00,2:00,9246,9
안데스,여,11월 19일,독수리,성숙함,8:30,2:30,3994,8
티파니,여,03월 25일,독수리,친절함,6:00,0:00,4659,6
시온,여,01월 20일,독수리,단순활발,9:30,3:30,8278,6
햄까스,남,07월 26일,돼지,운동광,6:30,0:30,6713,9
글레이,남,04월 07일,돼지,무뚝뚝,9:00,3:30,2672,7
먹고파,남,12월 30일,돼지,먹보,8:00,23:00,7221,9
박사,남,10월 07일,돼지,운동광,6:30,0:30,9601,10
포크,남,09월 03일,돼지,먹보,8:00,23:00,9995,5
보리,남,11월 06일,돼지,무뚝뚝,9:00,3:30,6694,6
멧지,남,04월 26일,돼지,운동광,6:30,0:30,3966,9
돈후앙,남,10월 13일,돼지,느끼함,7:00,2:00,4965,8
탱고,여,07월 28일,돼지,아이돌,7:30,1:30,4271,6
루시,여,06월 02일,돼지,친절함,6:00,0:00,2136,5
체리,여,05월 23일,돼지,아이돌,7:30,1:30,1881,6
마가렛,여,09월 03일,돼지,친절함,6:00,0:00,4359,8
꽃지,여,03월 05일,돼지,친절함,6:00,0:00,5820,8
브리트니,여,11월 14일,돼지,성숙함,8:30,2:30,3864,6
아그네스,여,04월 21일,돼지,단순활발,9:30,3:30,8109,2
바야시코프,남,04월 04일,말,운동광,6:30,0:30,9252,5
샤브렌,남,10월 05일,말,먹보,8:00,23:00,3821,8
꺼벙,남,09월 16일,말,운동광/느끼함,NaN,NaN,9436,10
슈베르트,남,06월 16일,말,무뚝뚝,9:00,3:30,2446,5
마철이,남,05월 01일,말,먹보,8:00,23:00,4031,3
안소니,남,05월 22일,말,느끼함,7:00,2:00,9616,4
유니오,남,03월 15일,말,느끼함,7:00,2:00,8477,3
마사마,남,01월 10일,말,먹보,8:00,23:00,9464,9
사반나,여,01월 25일,말,친절함,6:00,0:00,5603,6
말자,여,11월 28일,말,친절함,6:00,0:00,8221,10
카로틴,여,01월 31일,말,아이돌,7:30,1:30,4023,3
아이소토프,여,02월 09일,말,성숙함,8:30,2:30,7604,3
실부플레,여,12월 02일,말,성숙함,8:30,2:30,1749,7
센트엘로,여,07월 11일,말,아이돌,7:30,1:30,1286,10
리아나,여,06월 04일,말,단순활발,9:30,3:30,9660,9
문복,남,09월 20일,문어,무뚝뚝,9:00,3:30,1481,4
탁호,남,03월 08일,문어,먹보,8:00,23:00,4538,9
기가,남,04월 01일,문어,느끼함,7:00,2:00,6546,6
문리나,여,06월 26일,문어,친절함,6:00,0:00,3565,10
넬슨,남,06월 07일,사슴,느끼함,7:00,2:00,9525,8
록키,남,11월 07일,사슴,운동광,6:30,0:30,2302,10
브루스,남,05월 26일,사슴,무뚝뚝,9:00,3:30,6053,9
자끄,남,07월 27일,사슴,먹보,8:00,23:00,7605,4
피터,남,04월 05일,사슴,먹보,8:00,23:00,1603,6
톰슨,남,08월 20일,사슴,느끼함,7:00,2:00,3072,10
나탈리,여,01월 04일,사슴,성숙함,8:30,2:30,3856,6
솔미,여,03월 26일,사슴,친절함,6:00,0:00,6419,5
제시카,여,09월 19일,사슴,단순활발,9:30,3:30,7024,6
나디아,여,05월 04일,사슴,단순활발,9:30,3:30,5478,6
첼시,여,01월 18일,사슴,친절함,6:00,0:00,2392,5
요비,여,10월 31일,사슴,아이돌,7:30,1:30,8210,9
렉스,(없음),07월 24일,사자,먹보,8:00,23:00,5149,7
티처,(없음),08월 14일,사자,운동광/느끼함,NaN,NaN,5878,2
