이름,성별,생일,종류,성격,일어나는 시각,잠드는 시각,자금,가구 수
선글,(없음),08월 18일,사자,운동광,6:30,0:30,2289,7
킹,(없음),07월 23일,사자,무뚝뚝,9:00,3:30,2958,10
릭,(없음),07월 10일,사자,운동광,6:30,0:30,6197,10
라이오넬,(없음),07월 29일,사자,느끼함,7:00,2:00,2661,1
아더,(없음),08월 07일,사자,운동광,6:30,0:30,1166,10
참돌이,남,07월 17일,새,운동광,6:30,0:30,8618,5
안쵸비,남,03월 04일,새,먹보,8:00,23:00,2982,6
일섭,남,01월 27일,새,무뚝뚝,9:00,3:30,2855,7
페더,남,08월 11일,새,운동광,6:30,0:30,8961,9
야곱,남,08월 24일,새,먹보,8:00,23:00,1568,2
딩요,남,02월 02일,새,운동광,6:30,0:30,7544,4
쪼끼,남,06월 22일,새,느끼함,7:00,2:00,1143,3
마스카라스,남,12월 12일,새,느끼함,7:00,2:00,7421,9
문대,남,07월 25일,새,운동광,6:30,0:30,9052,4
춘섭,남,11월 20일,새,운동광,6:30,0:30,6855,3
파틱,여,12월 04일,새,성숙함,8:30,2:30,1951,3
핀틱,여,07월 13일,새,아이돌,7:30,1:30,5411,6
핑글이,여,03월 12일,새,친절함,6:00,0:00,1555,1
파이프,여,04월 18일,새,아이돌,7:30,1:30,3502,2
단무지,남,10월 17일,생쥐,무뚝뚝,9:00,3:30,3868,9
조르쥐,남,01월 17일,생쥐,무뚝뚝,9:00,3:30,3094,1
피스,남,07월 05일,생쥐,운동광,6:30,0:30,2052,5
쟝,남,08월 14일,생쥐,운동광,6:30,0:30,9740,8
브로콜리,남,06월 30일,생쥐,먹보,8:00,23:00,7667,1
핑,남,09월 13일,생쥐,운동광,6:30,0:30,8151,7
치즈,남,12월 15일,생쥐,느끼함,7:00,2:00,1745,7
티미,여,02월 18일,생쥐,친절함,6:00,0:00,9709,2
라자냐,여,02월 24일,생쥐,아이돌,7:30,1:30,5070,4
사탕,여,04월 13일,생쥐,아이돌,7:30,1:30,7647,2
사라,여,07월 07일,생쥐,성숙함,8:30,2:30,3776,2
이자벨,여,12월 28일,생쥐,아이돌,7:30,1:30,9500,9
마르카,여,06월 12일,생쥐,친절함,6:00,0:00,7872,7
찍순이,여,02월 05일,생쥐,아이돌,7:30,1:30,2412,8
복자,여,09월 05일,생쥐,성숙함,8:30,2:30,4659,9
리카,여,10월 23일,생쥐,성숙함,8:30,2:30,5572,10
티본,남,05월 20일,소,먹보/무뚝뚝,NaN,NaN,7348,5
모리스,남,04월 20일,소,먹보,8:00,23:00,4764,2
반데스,남,04월 30일,소,무뚝뚝,9:00,3:30,1434,2
로데오,남,10월 29일,소,먹보,8:00,23:00,8943,9
노르망,남,12월 29일,소,무뚝뚝,9:00,3:30,1288,8
철소,남,04월 29일,소,운동광,6:30,0:30,8630,5
밀크,여,05월 10일,소,아이돌,7:30,1:30,4604,1
미자,여,09월 20일,소,친절함,6:00,0:00,7091,9
마틸다,여,08월 25일,소,성숙함,8:30,2:30,2429,1
화자,여,02월 28일,소,성숙함,8:30,2:30,3133,3
알베르트,남,06월 09일,악어,먹보,8:00,23:00,3564,6
풍작,남,08월 07일,악어,운동광,6:30,0:30,1368,5
파도맨,남,05월 27일,악어,무뚝뚝,9:00,3:30,9440,6
삐로코,남,05월 02일,악어,먹보/느끼함,NaN,NaN,2537,8
용남이,남,02월 12일,악어,먹보,8:00,23:00,5061,4
하이드,남,11월 15일,악어,운동광,6:30,0:30,5402,8
크로크,여,11월 08일,악어,성숙함,8:30,2:30,1071,7
앨리,여,05월 17일,악어,친절함,6:00,0:00,9788,9
카를로스,남,05월 08일,양,무뚝뚝/느끼함,NaN,NaN,5037,1
피엘,남,04월 19일,양,느끼함,7:00,2:00,5099,6
차둘,남,03월 18일,양,운동광,6:30,0:30,7597,7
메리어스,여,04월 16일,양,친절함,6:00,0:00,8630,9
트로와,여,03월 28일,양,성숙함,8:30,2:30,6154,10
곱슬이,여,04월 03일,양,친절함,6:00,0:00,7259,6
아크릴,여,04월 09일,양,친절함,6:00,0:00,8053,1
캐시미어,여,04월 02일,양,성숙함,8:30,2:30,3247,4
마리,여,11월 26일,양,성숙함,8:30,2:30,2322,8
눈송이,여,08월 15일,양,아이돌,7:30,1:30,9947,8
프릴,여,02월 14일,양,단순활발,9:30,3:30,2935,5
웬디,여,07월 16일,양,단순활발,9:30,3:30,5179,9
잔디,여,10월 21일,양,성숙함,8:30,2:30,9964,2
에뜨와르,여,12월 25일,양,친절함,6:00,0:00,7325,5
빌리,남,08월 29일,염소,무뚝뚝,9:00,3:30,1244,2
힘드러,남,03월 25일,염소,운동광,6:30,0:30,6211,4
염두리,남,06월 28일,염소,먹보/느끼함,NaN,NaN,4004,5
래미,남,01월 18일,염소,먹보,8:00,23:00,9691,6
윤이,여,03월 06일,염소,친절함,6:00,0:00,3049,6
벨마,여,01월 14일,염소,성숙함,8:30,2:30,7054,2
순이,여,08월 24일,염소,친절함,6:00,0:00,3950,6
바바라,여,12월 26일,염소,단순활발,9:30,3:30,9356,7
코코아,남,02월 01일,오리,운동광,6:30,0:30,9633,7
리처드,남,01월 03일,오리,먹보,8:00,23:00,8345,9
봉,남,05월 25일,오리,먹보,8:00,23:00,5980,9
지키미,남,06월 13일,오리,운동광,6:30,0:30,6794,3
아잠만,남,06월 30일,오리,먹보,8:00,23:00,9910,9
푸아그라,남,06월 25일,오리,먹보,8:00,23:00,5097,5
덕근,남,12월 22일,오리,느끼함,7:00,2:00,4242,7
나키,여,02월 23일,오리,아이돌,7:30,1:30,5673,7
주디,여,02월 11일,오리,아이돌,7:30,1:30,1431,2
다랑어,여,02월 19일,오리,아이돌,7:30,1:30,4875,5
마리모,여,06월 27일,오리,친절함,6:00,0:00,1075,3
스미모,여,11월 17일,오리,성숙함,8:30,2:30,5941,9
앤,여,04월 08일,오리,성숙함,8:30,2:30,2672,5
미란다,여,04월 23일,오리,성숙함,8:30,2:30,2003,7
케첩,여,07월 27일,오리,아이돌,7:30,1:30,5855,2
마릴린,여,08월 12일,오리,성숙함,8:30,2:30,1420,4
귀오미,여,03월 07일,오리,친절함,6:00,0:00,9841,3
몽티,남,12월 07일,원숭이,무뚝뚝,9:00,3:30,8670,7
시몬,남,01월 19일,원숭이,먹보,8:00,23:00,4243,2
원승,남,11월 21일,원숭이,운동광,6:30,0:30,7926,4
델리,남,05월 24일,원숭이,먹보,8:00,23:00,8284,7
제천,남,08월 18일,원숭이,운동광,6:30,0:30,7814,10
몽자,여,03월 21일,원숭이,성숙함,8:30,2:30,5752,1
키키,여,08월 23일,원숭이,친절함,6:00,0:00,8510,4
에이프릴,여,04월 01일,원숭이,아이돌,7:30,1:30,8116,4
젤리,여,04월 10일,원숭이,단순활발,9:30,3:30,3371,7
마이크,남,12월 01일,캥거루,무뚝뚝,9:00,3:30,3359,10
관록,남,04월 24일,캥거루,무뚝뚝,9:00,3:30,6454,3
애플리케,여,10월 11일,캥거루,친절함,6:00,0:00,8934,2
안젤라,여,11월 12일,캥거루,성숙함,8:30,2:30,2344,2
펑키맘,여,09월 08일,캥거루,성숙함,8:30,2:30,6142,9
마미,여,12월 05일,캥거루,친절함,6:00,0:00,3618,4
실비아,여,05월 03일,캥거루,성숙함/단순활발,NaN,NaN,6608,1
마리아,여,05월 31일,캥거루,친절함,6:00,0:00,7548,9
휴지,남,07월 14일,코끼리,먹보,8:00,23:00,8578,3
엑스엘리,남,03월 23일,코끼리,운동광,6:30,0:30,8678,2
파올로,남,05월 05일,코끼리,먹보,8:00,23:00,7218,3
3호,남,10월 03일,코끼리,먹보,8:00,23:00,8160,1
맘모,남,09월 07일,코끼리,먹보,8:00,23:00,5051,10
펑크스,남,06월 09일,코끼리,무뚝뚝,9:00,3:30,6271,1
엘레핀,여,12월 08일,코끼리,성숙함,8:30,2:30,6161,7
오팔,여,01월 20일,코끼리,성숙함,8:30,2:30,9788,6
에끌레르,여,05월 12일,코끼리,친절함,6:00,0:00,8866,4
샐리,여,01월 28일,코끼리,친절함,6:00,0:00,1516,7
티나,여,11월 18일,코끼리,친절함,6:00,0:00,3241,10
피카,여,03월 06일,코끼리,아이돌,7:30,1:30,6924,2
탱크,남,05월 06일,코뿔소,운동광,6:30,0:30,3595,10
스쿼트,남,06월 17일,코뿔소,무뚝뚝,9:00,3:30,2152,2
뿌람,남,03월 20일,코뿔소,먹보,8:00,23:00,4680,5
페튜니아,여,12월 18일,코뿔소,성숙함,8:30,2:30,1396,1
론다,여,01월 24일,코뿔소,친절함,6:00,0:00,3745,6
스트로베리,여,03월 19일,코뿔소,친절함,6:00,0:00,5081,3
뿔님이,여,05월 28일,코뿔소,단순활발,9:30,3:30,6966,1
동동이,남,05월 07일,코알라,먹보,8:00,23:00,5356,8
근성,남,10월 13일,코알라,무뚝뚝,9:00,3:30,2878,7
오즈먼드,남,10월 12일,코알라,운동광,6:30,0:30,6136,3
코알,남,10월 26일,코알라,느끼함,7:00,2:00,7849,8
유카리,여,07월 20일,코알라,성숙함,8:30,2:30,3786,10
시드니,여,06월 21일,코알라,친절함,6:00,0:00,2631,1
마치,여,03월 21일,코알라,친절함/단순활발,NaN,NaN,8132,4
멜버른,여,08월 19일,코알라,친절함,6:00,0:00,3093,3
아델레이드,여,04월 12일,코알라,친절함,6:00,0:00,8449,10
캔버라,여,05월 14일,코알라,단순활발,9:30,3:30,9019,5
헤르츠,남,12월 01일,타조,운동광,6:30,0:30,9539,7
타키,남,09월 23일,타조,먹보,8:00,23:00,7836,5
케인,남,11월 27일,타조,느끼함,7:00,2:00,8585,3
택주,여,11월 13일,타조,성숙함,8:30,2:30,6419,5
샌디,여,10월 21일,타조,친절함,6:00,0:00,4840,9
데자네,여,09월 10일,타조,아이돌,7:30,1:30,2422,9
빅토리아,여,01월 15일,타조,친절함,6:00,0:00,6895,7
줄리아,여,07월 31일,타조,성숙함,8:30,2:30,3614,6
휘니,여,04월 22일,타조,단순활발,9:30,3:30,7917,8
신옥,여,12월 21일,타조,성숙함,8:30,2:30,1124,5
플라라,여,02월 09일,타조,아이돌,7:30,1:30,3064,3
닌토,남,11월 03일,토끼,운동광,6:30,0:30,9428,8
대길,남,10월 28일,토끼,무뚝뚝,9:00,3:30,7837,2
토시,남,01월 21일,토끼,운동광,6:30,0:30,3151,3
토니,남,03월 16일,토끼,먹보,8:00,23:00,6164,7
비니거,남,12월 03일,토끼,먹보,8:00,23:00,6322,2
산토스,남,07월 24일,토끼,무뚝뚝/느끼함,NaN,NaN,9817,7
홉킨스,남,03월 11일,토끼,먹보,8:00,23:00,5534,2
아마민,남,08월 10일,토끼,먹보,8:00,23:00,4318,2
토비,남,07월 10일,토끼,느끼함,7:00,2:00,1861,6
미첼,남,05월 19일,토끼,먹보,8:00,23:00,8586,10
릴리안,여,05월 09일,토끼,아이돌,7:30,1:30,4345,7
서머,여,03월 14일,토끼,아이돌,7:30,1:30,1569,10
이요,여,03월 01일,토끼,친절함,6:00,0:00,9432,6
로타,여,06월 14일,토끼,아이돌,7:30,1:30,3017,5
패티카,여,12월 16일,토끼,아이돌,7:30,1:30,2931,3
크리스틴,여,08월 28일,토끼,아이돌,7:30,1:30,7359,8
프랑소와,여,01월 22일,토끼,성숙함,8:30,2:30,2538,2
바슬레,여,01월 09일,토끼,성숙함,8:30,2:30,6105,8
루나,여,12월 25일,토끼,아이돌,7:30,1:30,3450,2
초코,여,01월 06일,토끼,아이돌,7:30,1:30,3836,3
미랑,여,07월 06일,토끼,단순활발,9:30,3:30,1556,3
미미,여,03월 03일,토끼,아이돌,7:30,1:30,4429,2
빙수,남,01월 29일,펭귄,먹보,8:00,23:00,6419,10
펭수,남,01월 05일,펭귄,운동광,6:30,0:30,3591,7
달만이,남,04월 06일,펭귄,무뚝뚝,9:00,3:30,9118,10
하키,남,02월 21일,펭귄,먹보,8:00,23:00,9687,10
팽기,남,02월 07일,펭귄,먹보,8:00,23:00,8171,9
호떡,남,10월 30일,펭귄,먹보,8:00,23:00,5987,2
펭구,남,12월 24일,펭귄,먹보,8:00,23:00,9420,2
김말이,남,11월 02일,펭귄,운동광,6:30,0:30,6095,1
볼트,남,10월 06일,펭귄,느끼함,7:00,2:00,4704,1
사브리나,여,10월 16일,펭귄,성숙함,8:30,2:30,5290,2
오로라,여,01월 27일,펭귄,친절함,6:00,0:00,7387,6
폴라,여,01월 23일,펭귄,성숙함,8:30,2:30,1091,7
크리미,여,02월 20일,펭귄,아이돌,7:30,1:30,7416,2
레이라,여,09월 02일,펭귄,단순활발,9:30,3:30,9270,1
곤잘레스,남,08월 18일,하마,무뚝뚝,9:00,3:30,2402,9
가브리엘,남,03월 29일,하마,운동광,6:30,0:30,9961,4
올리버,남,01월 07일,하마,운동광/무뚝뚝,NaN,NaN,3283,2
데이빗,남,10월 15일,하마,느끼함,7:00,2:00,6888,8
베티,여,04월 25일,하마,친절함,6:00,0:00,3398,4
차코,여,09월 18일,하마,아이돌,7:30,1:30,6122,3
비티,여,10월 06일,하마,성숙함,8:30,2:30,2008,6
글라햄,남,06월 20일,햄스터,느끼함,7:00,2:00,5737,5
햄스틴,남,05월 30일,햄스터,운동광,6:30,0:30,8352,8
지미,남,11월 10일,햄스터,느끼함,7:00,2:00,1836,5
햄둥,남,10월 19일,햄스터,먹보,8:00,23:00,2689,10
햄쥐,남,02월 25일,햄스터,무뚝뚝,9:00,3:30,6921,7
보스터,남,06월 26일,햄스터,무뚝뚝,9:00,3:30,9371,1
뽀야미,여,01월 30일,햄스터,친절함,6:00,0:00,9506,5
샨티,여,08월 09일,햄스터,성숙함,8:30,2:30,6812,1
애플,여,09월 24일,햄스터,아이돌,7:30,1:30,7390,10
호랭이,남,08월 22일,호랑이,무뚝뚝,9:00,3:30,8000,2
티볼트,남,08월 19일,호랑이,운동광,6:30,0:30,1361,1
고메스,남,08월 26일,호랑이,무뚝뚝/운동광,NaN,NaN,7733,8
범호,남,05월 15일,호랑이,운동광,6:30,0:30,6865,2
루주,여,08월 27일,호랑이,아이돌,7:30,1:30,1658,9
백희,여,12월 13일,호랑이,아이돌,7:30,1:30,5056,9
신디,여,11월 22일,호랑이,성숙함,8:30,2:30,3784,8
